Combination,Validation Accuracy,Validation Loss,Test Accuracy,Test Loss,Training time,Inference time,Cohens Kappa,MCC,Balanced Accuracy
Resnet+Dense,84.28571224212646,0.3135128617286682,82.66666531562805,0.3752162456512451,188.3416028022766,4.559906721115112,0.6533333333333333,0.6533914151517646,0.8266666666666667
Resnet+Dense+Dropout,85.71428656578064,0.316547691822052,82.66666531562805,0.3605095744132995,191.2949924468994,6.184398889541626,0.6533333333333333,0.6533333333333333,0.8266666666666667
ResNet+Conv2D+GlobalAveragePooling+Dropout+Dense,87.85714507102966,0.2720286250114441,85.66666841506958,0.3480198383331299,276.52455711364746,6.202699661254883,0.7133333333333334,0.7137299601826249,0.8566666666666667
ResNet+LSTM+Dense,84.28571224212646,0.403306096792221,77.99999713897705,0.4499393403530121,271.2002022266388,6.407248973846436,0.56,0.560448538317805,0.78
ResNet+GRU+Dense,77.14285850524902,0.4246698021888733,75.99999904632568,0.4264262318611145,327.0638687610626,6.343860149383545,0.52,0.5200462283860984,0.76
ResNet+Attention Mechanism+Dense,82.14285969734192,0.4224982261657715,82.66666531562805,0.4221212267875671,306.6575517654419,6.21716833114624,0.6533333333333333,0.6580887539540605,0.8266666666666667
ResNet+Capsule Network+Dense,84.28571224212646,0.3671039938926697,79.666668176651,0.43159136176109314,107.74012494087219,6.576439619064331,0.5933333333333333,0.6064251977760339,0.7966666666666666
