Combination,Validation Accuracy,Validation Loss,Test Accuracy,Test Loss,Training time,Inference time,Cohens Kappa,MCC,Balanced Accuracy
Mobilenet+Dense,84.28571224212646,0.3212827444076538,86.83333396911621,0.3184514939785003,54.649864196777344,4.307470798492432,0.7363444209589498,0.7481411775047175,0.867738566158496
MobileNet+Dense+Dropout,56.42856955528259,0.691533088684082,57.33333230018616,0.6902317404747009,41.65888857841492,4.328075885772705,0.1449565798263192,0.1516552431997329,0.5723365482910352
MobileNet+Conv2D+GlobalAveragePooling+Dropout+Dense,52.14285850524902,0.6928547620773315,50.333333015441895,0.6931430697441101,41.56135630607605,4.335867166519165,0.0,0.0,0.5
MobileNet+LSTM+Dense,84.64285731315613,0.3253915011882782,89.33333158493042,0.2828707098960876,41.28468346595764,4.298120498657227,0.7866097626033609,0.7870473660878089,0.8932174763322814
MobileNet+GRU+Dense,58.92857313156128,0.6777125000953674,63.83333206176758,0.6470576524734497,142.5312523841858,4.38144063949585,0.2748780324801175,0.2951525524788158,0.6371060936041602
MobileNet+Attention Mechanism +Dense,52.14285850524902,0.6922985315322876,50.333333015441895,0.6936118006706238,96.04046654701231,4.294922590255737,0.0,0.0,0.5
MobileNet+Capsule Network+Dense,52.14285850524902,0.6923022270202637,50.333333015441895,0.6936007142066956,40.9823522567749,4.36769700050354,0.0,0.0,0.5
