Combination,Validation Accuracy,Validation Loss,Test Accuracy,Test Loss,Training time,Inference time,Cohens Kappa,MCC,Balanced Accuracy
Mobilenet+Dense,89.28571343421936,0.3203908801078796,87.33333349227905,0.3180790841579437,99.72587537765504,9.045462369918823,0.7457343593174974,0.7472455807697158,0.872000133512834
MobileNet+Dense+Dropout,48.750001192092896,0.6930636167526245,48.16666543483734,0.6931328177452087,97.238379240036,8.82266354560852,0.0,0.0,0.5
MobileNet+Conv2D+GlobalAveragePooling+Dropout+Dense,48.750001192092896,0.693852961063385,48.16666543483734,0.6940878033638,190.28541111946103,9.248977899551392,0.0,0.0,0.5
MobileNet+LSTM+Dense,48.750001192092896,0.69362473487854,48.16666543483734,0.693796694278717,85.64793086051941,9.12314772605896,0.0,0.0,0.5
MobileNet+GRU+Dense,48.750001192092896,0.6936933994293213,48.16666543483734,0.6938851475715637,109.3319537639618,9.174601793289185,0.0,0.0,0.5
MobileNet+Attention Mechanism +Dense,66.25000238418579,0.6575008034706116,60.916668176651,0.6652191877365112,113.57828497886658,8.882917404174805,0.2049724537364033,0.2268990085533632,0.6008995427185437
MobileNet+Capsule Network+Dense,89.28571343421936,0.28473392128944397,87.5,0.29767537117004395,143.61555933952332,9.902340650558472,0.749264509227066,0.7499731346595455,0.8740362042301316
