Combination,Validation Accuracy,Validation Loss,Test Accuracy,Test Loss,Training time,Inference time,Cohens Kappa,MCC,Balanced Accuracy
Mobilenet+Dense,87.38095164299011,0.2903459966182709,89.22222256660461,0.2831279933452606,60.99603819847107,6.538210153579712,0.7846082485418496,0.7858200257024838,0.8928372014882967
MobileNet+Dense+Dropout,51.66666507720947,0.6920152306556702,51.11111402511597,0.6922719478607178,83.65334486961365,6.6101624965667725,-0.0022220984910987,-0.0325463246006847,0.4989154013015184
MobileNet+Conv2D+GlobalAveragePooling+Dropout+Dense,48.571428656578064,0.6935040354728699,48.77777695655823,0.6934605836868286,116.52560591697691,6.725903749465942,0.0,0.0,0.5
MobileNet+LSTM+Dense,51.428574323654175,0.6927391290664673,51.22222304344177,0.6928548216819763,155.92137026786804,6.7483439445495605,0.0,0.0,0.5
MobileNet+GRU+Dense,48.571428656578064,0.6934675574302673,48.77777695655823,0.6934279203414917,90.03526186943054,6.611781597137451,0.0,0.0,0.5
MobileNet+Attention Mechanism +Dense,51.428574323654175,0.6927411556243896,51.22222304344177,0.6928504109382629,92.37821412086488,6.531019926071167,0.0,0.0,0.5
MobileNet+Capsule Network+Dense,87.61904835700989,0.4351330399513244,86.88889145851135,0.4339993000030517,62.97343397140503,6.564993143081665,0.7383037549222058,0.7425229437477953,0.8701149822857115
MobileNet+Attention Mechanism +Dense,57.85714387893677,0.672485888004303,57.11110830307007,0.6730566024780273,124.19096279144289,6.52233362197876,0.1305566539695568,0.154138245248651,0.5644409746070491
MobileNet+Capsule Network+Dense,84.04762148857117,0.3821747601032257,86.11111044883728,0.339248925447464,63.73476552963257,6.611847400665283,0.7229446184762693,0.7292065230815933,0.8626314983273956
